cf_desc	frequency
Tags	42616
Ntn hydrolase-like	38369
Immunoglobulin-like beta-sandwich	30039
TIM beta/alpha-barrel	18404
Ferritin-like	14800
NAD(P)-binding Rossmann-fold domains	14392
Ferredoxin-like	10594
P-loop containing nucleoside triphosphate hydrolases	7543
Globin-like	6273
Single transmembrane helix	5630
Protein kinase-like (PK-like)	5563
Flavodoxin-like	5372
Thioredoxin fold	5167
ClpP/crotonase	5015
Nucleoplasmin-like/VP (viral coat and capsid proteins)	4738
beta-Grasp (ubiquitin-like)	4548
Stalk segment of viral fusion proteins	4230
Bacillus chorismate mutase-like	4220
Viral protein domain	4106
alpha/beta-Hydrolases	3962
PLP-dependent transferase-like	3947
OB-fold	3847
Trypsin-like serine proteases	3805
ALDH-like	3585
MHC antigen-recognition domain	3483
Concanavalin A-like lectins/glucanases	3220
Histone-fold	3056
Phosphorylase/hydrolase-like	2767
Ribonuclease H-like motif	2687
DNA/RNA-binding 3-helical bundle	2678
Tubulin nucleotide-binding domain-like	2587
Prealbumin-like	2469
Nicotinic receptor ligand binding domain-like	2420
Parallel coiled-coil	2391
Double-stranded beta-helix	2385
S-adenosyl-L-methionine-dependent methyltransferases	2376
Acid proteases	2323
alpha-alpha superhelix	2236
Periplasmic binding protein-like II	2170
LDH C-terminal domain-like	2168
Cupredoxin-like	2152
Enolase N-terminal domain-like	2113
C-type lectin-like	2004
Cystatin-like	1971
Thioesterase/thiol ester dehydrase-isomerase	1929
beta-lactamase/transpeptidase-like	1894
Nuclear receptor ligand-binding domain	1857
EF Hand-like	1812
Four-helical up-and-down bundle	1747
Adenine nucleotide alpha hydrolase-like	1738
Tautomerase/MIF	1735
Sm-like fold	1712
SH3-like barrel	1705
GFP-like	1664
Bromodomain-like	1624
GST C-terminal domain-like	1580
Cytochrome P450	1550
Galactose-binding domain-like	1491
Bacterial photosystem II reaction centre, L and M subunits	1415
Ribosomal protein S5 domain 2-like	1395
T-fold	1379
Thiolase-like	1378
DNA/RNA polymerases	1371
7-bladed beta-propeller	1371
Aminoacid dehydrogenase-like, N-terminal domain	1323
RuBisCO, small subunit	1292
HD-domain/PDEase-like	1282
beta-clip	1263
Nitric oxide (NO) synthase oxygenase domain	1240
TBP-like	1203
Acyl-CoA N-acyltransferases (Nat)	1195
Streptavidin-like	1186
Long alpha-hairpin	1179
Cytochrome c oxidase subunit I-like	1175
TNF-like	1168
Common fold of diphtheria toxin/transcription factors/cytochrome f	1158
Knottins (small inhibitors, toxins, lectins)	1147
PRTase-like	1114
Cytochrome c	1111
Carbohydrate phosphatase	1081
Thiamin diphosphate-binding fold (THDP-binding)	1080
6-bladed beta-propeller	1078
Domain of alpha and beta subunits of F1 ATP synthase-like	1074
Nucleotide-diphospho-sugar transferases	1070
Non-globular all-alpha subunits of globular proteins	1058
Heme-dependent catalase-like	1052
Transmembrane helix hairpin	1045
HAD-like	1038
ISP domain	1032
FwdE/GAPDH domain-like	1012
Arginase/deacetylase	997
L-aspartase-like	987
Left-handed superhelix	987
Lipocalins	966
6-phosphogluconate dehydrogenase C-terminal domain-like	964
Rubredoxin-like	956
Chelatase-like	951
lambda repressor-like DNA-binding domains	941
ATP-grasp	936
Cysteine proteinases	935
Glutamine synthetase/guanido kinase	930
Supersandwich	889
Profilin-like	881
Single-stranded left-handed beta-helix	876
Zincin-like	874
Metallo-hydrolase/oxidoreductase	863
POZ domain	860
Fe,Mn superoxide dismutase (SOD), C-terminal domain	860
Light-harvesting complex subunits	857
PreATP-grasp domain	854
ATC-like	853
PDZ domain-like	820
beta and beta-prime subunits of DNA dependent RNA-polymerase	803
Lysozyme-like	802
Tryptophan synthase beta subunit-like PLP-dependent enzymes	797
Glutaminase/Asparaginase	789
GroES-like	781
Reductase/isomerase/elongation factor common domain	772
Muscle protein complexes	758
Ribokinase-like	757
DHS-like NAD/FAD-binding domain	742
Macro domain-like	740
Heme-binding four-helical bundle	711
Terpenoid synthases	709
Cystine-knot cytokines	689
DCoH-like	688
Carbonic anhydrase	687
Thymidylate synthase/dCMP hydroxymethylase	686
PH domain-like barrel	685
Isocitrate/Isopropylmalate dehydrogenase-like	672
alpha/alpha toroid	664
Pyruvate kinase C-terminal domain-like	659
Insulin-like	651
Virus attachment protein globular domain	650
SAM domain-like	649
Transmembrane beta-barrels	646
8-bladed beta-propeller	641
beta-Trefoil	640
Glycosyl hydrolase domain	639
FAD/NAD(P)-binding domain	622
Class II aaRS and biotin synthetases	620
Photosystem I subunits PsaA/PsaB	620
Dihydrofolate reductase-like	603
Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase	596
Restriction endonuclease-like	587
IL8-like	586
LuxS/MPP-like metallohydrolase	586
Carbamate kinase-like	583
Photosystem II antenna protein-like	576
ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	573
The 'swivelling' beta/beta/alpha domain	571
Cyanase C-terminal domain	566
Cytochrome c oxidase subunit III-like	563
Cyclin-like	560
HydB/Nqo4-like	557
alpha/beta-Hammerhead	551
Class A G protein-coupled receptor (GPCR)-like	551
Periplasmic binding protein-like I	547
Lumazine synthase	546
Cytidine deaminase-like	546
UBC-like	545
IF3-like	540
Acyl carrier protein-like	535
beta-Prism I	534
UDP-Glycosyltransferase/glycogen phosphorylase	526
ADP-ribosylation	516
Resolvase-like	513
Toxins' membrane translocation domains	509
Heme-dependent peroxidases	508
Acyl-CoA dehydrogenase NM domain-like	497
Metallo-dependent phosphatases	494
(Phosphotyrosine protein) phosphatases II	489
4-helical cytokines	486
Dodecin subunit-like	483
Nudix	468
Isochorismatase-like hydrolases	462
Ribonuclease PH domain 2-like	453
Phospholipase A2, PLA2	434
Cytochrome c oxidase subunit h	432
Methyl-coenzyme M reductase alpha and beta chain C-terminal domain	427
Leucine-rich repeat, LRR (right-handed beta-alpha superhelix)	427
HydA/Nqo6-like	427
FAD-linked reductases, C-terminal domain	418
a domain/subunit of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)	414
DNA clamp	413
SIS domain	400
SH2-like	387
Fibrinogen C-terminal domain-like	386
Double psi beta-barrel	381
BPTI-like	379
Caspase-like	378
Methylamine dehydrogenase, L chain	377
Ribosome inactivating proteins (RIP)	372
D-aminoacid aminotransferase-like PLP-dependent enzymes	372
NagB/RpiA/CoA transferase-like	371
RNA bacteriophage capsid protein	369
GroEL equatorial domain-like	360
GroEL-intermediate domain like	360
FKBP-like	359
TK C-terminal domain-like	355
SARS receptor-binding domain-like	352
Leukocidin-like	352
Anticodon-binding domain-like	351
RNA polymerase	347
Retrovirus capsid protein, N-terminal core domain	347
Glucocorticoid receptor-like (DNA-binding domain)	343
Viruses and virus-receptor complexes	340
RNase A-like	336
Calcium-mediated lectin	336
vWA-like	327
Multiheme cytochromes	324
Gated ion channels	323
PRC-barrel domain	321
Chlorophyll a-b binding protein	319
PUA domain-like	318
Ribosome and ribosomal fragments	316
Phosphoglycerate mutase-like	315
5-bladed beta-propeller	310
Carbon-nitrogen hydrolase	310
Inhibitor of apoptosis (IAP) repeat	300
Composite domain of metallo-dependent hydrolases	298
Insert subdomain of RNA polymerase alpha subunit	295
alpha/beta knot	294
Coronavirus NSP10-like	292
Methylglyoxal synthase-like	292
FMN-dependent nitroreductase-like	292
C2 domain-like	284
Serpins	279
Spectrin repeat-like	278
Split barrel-like	275
Barrel-sandwich hybrid	273
Indolic compounds 2,3-dioxygenase-like	268
S-adenosylmethionine synthetase	268
Homo-oligomeric flavin-containing Cys decarboxylases, HFCD	263
Tetracyclin repressor-like, C-terminal domain	263
RbsD-like	262
FAD-binding/transporter-associated domain-like	261
AhpD-like	260
Ribbon-helix-helix	259
p53 tetramerization domain	258
Thymidylate synthase-complementing protein Thy1	257
4'-phosphopantetheinyl transferase	253
eIF4e-like	250
PK beta-barrel domain-like	250
CBS-domain pair	249
HIT-like	249
Heme oxygenase-like	248
dsRBD-like	243
Subtilisin-like	240
Pentein, beta/alpha-propeller	237
Snake toxin-like	237
TRAF domain-like	235
Tetrapyrrole methylase	232
Pyruvoyl-dependent histidine and arginine decarboxylases	232
Bestropin channel-like	230
Secretion chaperone-like	226
CO dehydrogenase flavoprotein C-domain-like	221
SurE-like	220
CoA-dependent acyltransferases	218
N-acetylmuramoyl-L-alanine amidase-like	217
FAH	216
Molybdenum cofactor biosynthesis proteins	216
Undecaprenyl diphosphate synthase	212
Peptide deformylase	212
immunoglobulin/albumin-binding domain-like	210
SWIB/MDM2 domain	210
Cyclophilin-like	208
14 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)	208
Urease, gamma-subunit	208
TrkA C-terminal domain-like	207
beta-hairpin-alpha-hairpin repeat	207
Microbial ribonucleases	206
Open three-helical up-and-down bundle	202
Nucleotidyltransferase	202
Molybdenum cofactor-binding domain	200
Elongation factor/aminomethyltransferase common domain	190
Citrate synthase	188
FucI/AraA N-terminal and middle domains	186
Rhabdovirus nucleoprotein-like	185
PFL-like glycyl radical enzymes	184
Dehydroquinate synthase-like	180
EndoU-like	180
Antiparallel coiled-coil	178
RuvA C-terminal domain-like	173
Activating enzymes of the ubiquitin-like proteins	173
Clc chloride channel	172
SMAD/FHA domain	171
HSP20-like chaperones	170
SecB-like	170
DTD-like	168
Photosystem I reaction center subunit XI, PsaL	168
Ferredoxin reductase-like, C-terminal NADP-linked domain	166
all-alpha NTP pyrophosphatases	164
Phosphotyrosine protein phosphatases I-like	160
Ribose/Galactose isomerase RpiB/AlsB	160
Di-copper centre-containing domain	159
Kringle-like	158
Acetyl-CoA synthetase-like	157
Diacylglycerol kinase (DgkA)-like	156
Prismane protein-like	156
Alpha-lytic protease prodomain-like	155
PEP carboxykinase-like	154
Cdc48 domain 2-like	151
Gelsolin-like	150
F420-dependent methylenetetrahydromethanopterin dehydrogenase (MTD)	150
Ribosomal proteins S24e, L23 and L15e	150
Formate dehydrogenase/DMSO reductase, domains 1-3	150
Domain of poly(ADP-ribose) polymerase	149
MCP/YpsA-like	148
GTP cyclohydrolase I feedback regulatory protein, GFRP	147
CO dehydrogenase ISP C-domain like	146
Fic-like	146
Single-stranded right-handed beta-helix	145
Nucleotide-binding domain	144
Creatininase	144
Acyl-CoA binding protein-like	144
beta-Prism II	144
Photosystem I subunit PsaD	143
U5 small nuclear riboprotein particle assembly factor Aar2 N-terminal domain-like	142
Photosystems	142
Hepatitis B viral capsid (hbcag)	142
Bacteriophage T4 3D cryo-EM reconstruction	140
AOC barrel-like	138
NIF3 (NGG1p interacting factor 3)-like	136
DNA breaking-rejoining enzymes	132
LYR proteins from mammalian respiratory complex I	132
DsrEFH-like	132
Glycolsyl hydrolase family 31 C-terminal domain-like	131
Upper collar protein gp10 (connector protein)	130
Substrate-binding domain of HMG-CoA reductase	130
Alkaline phosphatase-like	129
ROP-like	127
Formyltransferase	126
Argininosuccinate synthetase, C-terminal domain	126
Putative DNA-binding domain	125
Nucleoside hydrolase	124
Amidase signature (AS) enzymes	122
clathrin assemblies	122
Carbamoyl phosphate synthetase, large subunit connection domain	120
Isolated insulin B-chain	119
CoA-transferase family III (CaiB/BaiF)	118
RING/U-box	118
Diaminopimelate epimerase-like	118
Bacterial fluorinating enzyme, C-terminal domain	116
Bacterial fluorinating enzyme, N-terminal domain	116
7-stranded beta/alpha barrel	115
DBL homology domain (DH-domain)	112
OsmC-like	112
GroE chaperon	112
A virus capsid protein alpha-helical domain	111
Serum albumin-like	111
Aquaporin-like	110
Creatinase/aminopeptidase	110
Guanido kinase N-terminal domain	108
TNF receptor-like	108
Triple-stranded beta-helix	107
Nqo1 FMN-binding domain-like	107
DmpA/ArgJ-like	106
N domain of copper amine oxidase-like	105
Complement control module/SCR domain	104
triple barrel	104
Nucleocapsid protein dimerization domain	104
MetI-like	104
His-Me finger endonucleases	104
N-cbl like	103
Ras GEF	103
gamma-Crystallin-like	102
RbcX-like	102
PIN domain-like	102
NAD kinase/diacylglycerol kinase-like	102
Phospholipase D/nuclease	100
Nitrite and sulphite reductase 4Fe-4S domain-like	100
SufE/NifU	98
Viral glycoprotein, central and dimerisation domains	98
RPB6/omega subunit-like	97
Pili subunits	97
Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases	96
STING C-terminal-like	95
post-AAA+ oligomerization domain-like	95
AraD/HMP-PK domain-like	95
DEATH domain	94
Chorismate mutase II	94
Sus1-like	94
ADC synthase	93
Nitrile hydratase alpha chain	91
Collagen-like peptides	91
Sigma2 domain of RNA polymerase sigma factors	91
Hut operon positive regulatory protein HutP	90
Monooxygenase (hydroxylase) regulatory protein	89
Ribosomal protein L14	89
DNase I-like	87
Ligand-binding domain in the NO signalling and Golgi transport	86
Mss4-like	86
TTHA0583/YokD-like	86
Uracil-DNA glycosylase-like	85
Regulator of G-protein signaling, RGS	84
Saposin-like	84
LexA/Signal peptidase	84
Chorismate lyase-like	83
Non-globular alpha+beta subunits of globular proteins	83
HPr-like	82
Ecotin, trypsin inhibitor	82
Iron-dependent repressor protein, dimerization domain	82
Ribosomal protein L13	81
FYVE/PHD zinc finger	81
FMT C-terminal domain-like	80
Ns1 effector domain-like	80
Dimerization-anchoring domain of cAMP-dependent PK regulatory subunit	80
EB1 dimerisation domain-like	79
GINS helical bundle-like	78
Defensin-like	78
Outer membrane efflux proteins (OEP)	77
SAICAR synthase-like	77
DNA-glycosylase	76
Hairpin loop containing domain-like	76
DAK1/DegV-like	76
L,D-transpeptidase catalytic domain-like	75
Succinate dehydrogenase/fumarate reductase flavoprotein, catalytic domain	75
CorA soluble domain-like	74
Ribosomal protein L7/12, oligomerisation (N-terminal) domain	74
DLC	74
SCP-like	73
Transducin (alpha subunit), insertion domain	73
RelE-like	73
Skp1 dimerisation domain-like	73
IHF-like DNA-binding proteins	72
YefM-like	72
WW domain-like	72
S15/NS1 RNA-binding domain	71
GTPase activation domain, GAP	71
PTS system fructose IIA component-like	71
HlyD-like secretion proteins	71
LEM/SAP HeH motif	71
CRISPR associated protein Cas1-like	70
GLA-domain	70
PurM C-terminal domain-like	70
ClpS-like	69
Methionine synthase domain-like	68
The spindle assembly checkpoint protein mad2	68
Filoviridae VP35-like	68
Acid phosphatase/Vanadium-dependent haloperoxidase	68
Chorismate synthase, AroC	68
Tenuivirus/Phlebovirus nucleocapsid protein-like	68
Eukaryotic type KH-domain (KH-domain type I)	68
L-sulfolactate dehydrogenase-like	67
Anthrax protective antigen N-terminal-like	67
Homing endonuclease-like	67
ssDNA-binding transcriptional regulator domain	67
Phosphofructokinase	66
Proton glutamate symport protein	66
Hypothetical protein TM1070	66
Cell cycle regulatory proteins	66
Phage tail protein-like	66
Non-heme 11 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)	65
HLH-like	64
Cyanovirin-N	64
Flu NP-like	64
BRCT domain	62
Nucleoside phosphorylase/phosphoribosyltransferase catalytic domain	62
SRF-like	62
Iron-sulfur cluster-binding zinc finger CDGSH type	62
Coproporphyrinogen III oxidase	62
Type II DNA topoisomerase C-terminal domain-like	61
Annexin	61
Zn aminopeptidase N-terminal domain	61
Double-split beta-barrel	60
ATP synthase	60
Ta1353-like	60
NAP-like	60
Antiporter-like subunits from respiratory complex I	59
Nqo5-like	58
PEP carboxykinase N-terminal domain	58
Herpes virus serine proteinase, assemblin	58
Hedgehog/DD-peptidase	58
Origin of replication-binding domain, RBD-like	57
gp120 core	57
MutS N-terminal domain-like	57
Ribosomal protein S8	56
Lipase/lipooxygenase domain (PLAT/LH2 domain)	56
Frizzled cysteine-rich domain	56
GINS/PriA/YqbF domain	56
MAPEG domain-like	56
MurCD N-terminal domain	56
PABP domain-like	55
Adenylylcyclase toxin (the edema factor)	54
Penicillin binding protein dimerisation domain	54
Major capsid protein gp5	54
Kazal-type serine protease inhibitors	54
CI-2 family of serine protease inhibitors	53
Acetoacetate decarboxylase-like	52
Barstar-like	52
Cytochrome b5-like heme/steroid binding domain	51
Retroviral matrix proteins	51
Metal cation-transporting ATPase, ATP-binding domain N	51
SspB-like	51
Non-antiporter membrane subunits from respiratory complex I	51
Triple beta-spiral	50
AMPKBI-like	50
Cytolysin/lectin	50
Aerolisin/ETX pore-forming domain	50
Designed four-helix bundle protein	50
Regulatory factor Nef	49
Hect, E3 ligase catalytic domain	49
F-box domain	49
R1 subunit of ribonucleotide reductase, N-terminal domain	48
Flavivirus non-structural protein NS2B-like	48
Oxidoreductase molybdopterin-binding domain	48
LigT-like	48
CsrA-like	48
LysM domain	48
CH domain-like	47
Metal cation-transporting ATPase, transmembrane domain	47
Ammonium transporter	47
Viral glycoprotein ectodomain-like	47
Coronavirus NSP8-like	46
Resistin	46
S13-like H2TH domain	46
Transmembrane helical fragments	45
Tetraspanin	45
YjeF N-terminal domain-like	45
SNF-like	45
Ribosomal protein S3 C-terminal domain	45
RNase III domain-like	44
LolA-like prokaryotic lipoproteins and lipoprotein localization factors	44
YrdC/RibB	44
FnI-like domain	44
ParB/Sulfiredoxin	44
YfbU-like	44
Pseudouridine synthase	44
SpoIIaa-like	43
Hyaluronidase domain-like	43
Heme-binding protein A (HasA)	43
anthrax toxin protective antigen-receptor complex	42
RuBisCo LSMT C-terminal, substrate-binding domain	42
Epsilon subunit of F1F0-ATP synthase N-terminal domain	42
CYTH-like phosphatases	42
open-sided beta-meander	41
Prion-like	41
Lesion bypass DNA polymerase (Y-family), little finger domain	41
BAR/IMD domain-like	40
Hydrophobin II, HfbII	40
Chalcone isomerase	40
MoeA N-terminal region -like	40
MK0786-like	40
Replicase NSP9	40
STAT-like	40
HAMP domain-like	40
Subunits of heterodimeric actin filament capping protein Capz	40
EF-Ts domain-like	39
Fe-only hydrogenase	38
Dimerisation interlock	38
gp9	38
Neurophysin II	37
Phoshotransferase/anion transport protein	37
Cryptochrome/photolyase, N-terminal domain	37
Ferredoxin thioredoxin reductase (FTR), catalytic beta chain	37
Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin	37
Ribosomal protein L6	36
Cryptochrome/photolyase FAD-binding domain	36
Flavivirus capsid protein C	36
Tyrosinase cofactor MelC1-like	36
BLIP-like	35
CUB-like	35
V-type ATP synthase subunit C	35
Polo-box domain	35
PAP/OAS1 substrate-binding domain	34
Pseudo beta-prism I	34
Siroheme synthase middle domains-like	34
TorD-like	34
DNA primase core	34
RPB5-like RNA polymerase subunit	34
mRNA decapping enzyme DcpS N-terminal domain	34
YjbQ-like	34
Phosphoglycerate kinase	34
PX domain	34
PR-1-like	33
Left-handed alpha-alpha superhelix	33
4-bladed beta-propeller	33
2-methylcitrate dehydratase PrpD	33
Alpha-L RNA-binding motif	33
Peripheral subunit-binding domain of 2-oxo acid dehydrogenase complex	33
AXH domain	33
S-adenosylmethionine decarboxylase	32
Penicillin-binding protein associated domain	32
NosL/MerB-like	32
ABC transporter transmembrane region	32
L27 domain	32
TraM-like	32
An anticodon-binding domain of class I aminoacyl-tRNA synthetases	32
Mannose 6-phosphate receptor domain	31
