cf_desc	frequency
Recombination protein RecR	31
Crisp domain-like	31
UraD-like	30
Anoctamin (TMEM16)-like	30
Phospholipase C/P1 nuclease	30
DHH phosphoesterases	30
Type I dockerin domain	30
MalF N-terminal region-like	30
Mago nashi protein	30
Cas3 C-terminal domain-like	30
Anthrax protective antigen C-terminal-like	29
PTPA-like	29
Microtubule complexes	29
AtpF-like	29
Fertilization protein	29
DNA repair protein MutS, domain III	29
IpaD-like	28
Reovirus inner layer core protein p3	28
Mechanosensitive channel protein MscS (YggB), transmembrane region	28
Phosphoglucomutase, first 3 domains	28
Hcp1-like	28
Telomeric repeat binding factor (TRF) dimerisation domain	28
Bcr-Abl oncoprotein oligomerization domain	28
Folate-binding domain	27
Mitochondrial glycoprotein MAM33-like	27
HSP90 C-terminal domain	26
Hemocyanin, N-terminal domain	26
Hedgehog/intein (Hint) domain	26
Influenza virus PB2 cap binding domain-like	26
Influenza virus matrix protein M1	26
MurF and HprK N-domain-like	26
Blood clotting	26
WSSV envelope protein-like	26
Ebola nucleoprotein C-terminal domain-like	26
Rhodanese/Cell cycle control phosphatase	26
Kix domain of CBP (creb binding protein)	26
AF0104/ALDC/Ptd012-like	26
Perfringolysin N-terminal-like	25
Membrane ion channel-forming peptide antibiotics containing D-aminoacids	25
Perfringolysin C-terminal-like	25
Lipoxigenase	25
PEBP-like	25
Peptidyl-tRNA hydrolase II	24
Orange carotenoid protein, N-terminal domain	24
Nuclear receptor coactivator interlocking domain	24
Designed trimeric coiled-coil	24
YbaK/ProRS associated domain	24
KaiA/RbsU domain	24
Zn2/Cys6 DNA-binding domain	24
YheA-like	24
Membrane penetration protein mu1	24
Duffy binding domain-like	24
Indigoidine synthase A-like	24
Methenyltetrahydromethanopterin cyclohydrolase	24
ERP29 C domain-like	24
Baseplate structural protein gp8	24
Mog1p/PsbP-like	24
YutG-like	24
Anaphylotoxins (complement system)	23
RL5-like	23
XRCC4, N-terminal domain	23
Ep-cadherin	22
PurS-like	22
Superantigen MAM	22
Sporulation response regulatory protein Spo0B	22
CofD-like	22
EV matrix protein	22
Subtilisin inhibitor	22
Blood coagulation inhibitor (disintegrin)	22
Crambin-like	22
Ribosomal protein S19	22
Prokaryotic ribosomal protein L17	21
Double Clp-N motif	21
Heat shock protein 70kD (HSP70), peptide-binding domain	21
HIPIP (high potential iron protein)	21
Core binding factor beta, CBF	21
Flagellar transcriptional activator FlhD	21
RRF/tRNA synthetase additional domain-like	20
Ganglioside M2 (gm2) activator	20
FtsH protease domain-like	20
CytB endotoxin-like	20
UbiD C-terminal domain-like	20
Amphiphilic (amphipathic) alpha helix	20
Pyruvate-ferredoxin oxidoreductase, PFOR, domain III	20
DsrC, the gamma subunit of dissimilatory sulfite reductase	20
Urocanase	20
Sortase	19
Outer capsid protein sigma 3	19
FabD/lysophospholipase-like	19
EscU C-terminal domain-like	19
DNA gyrase B, C-terminal domain-like	19
DNA methylase specificity domain	18
DUSP-like	18
DhaL-like	18
eIF1-like	18
Nicotinate mononucleotide:5,6-dimethylbenzimidazole phosphoribosyltransferase (CobT)	18
Scaffolding protein gpD of bacteriophage procapsid	18
Gated mechanosensitive channel	18
Aldehyde ferredoxin oxidoreductase, C-terminal domains	18
Ribosome binding protein Y (YfiA homologue)	18
GatB/YqeY motif	18
Trefoil/Plexin domain-like	18
GRIP domain	18
Ribosome binding domain-like	18
Aldehyde ferredoxin oxidoreductase, N-terminal domain	18
Nop domain	18
Putative modulator of DNA gyrase, PmbA/TldD	18
Viral chemokine binding protein m3	18
Triger factor/SurA peptide-binding domain-like	17
C-terminal linker of 6-deoxyerythronolide B synthase (DEBS)-like	17
SRCR-like	17
KS-to-AT linker domain from 6-deoxyerythronolide B synthase (DEBS)-like	17
Filovirus surface glycoprotein-like	17
Phage tail proteins	17
Arp2/3 complex 21 kDa subunit ARPC3	17
SOCS box-like	16
Taf5 N-terminal domain-like	16
Urease metallochaperone UreE, N-terminal domain	16
Apolipoprotein A-I	16
SpoVG-like	16
Transcription factor IIA (TFIIA), beta-barrel domain	16
MesJ substrate recognition domain-like	16
Hypothetical protein PH1602	16
LDL receptor-like module	16
YopX-like	16
NblA-like	16
MFS general substrate transporter	16
DinB/YfiT-like putative metalloenzymes	16
Cell division protein ZapA-like	16
HesB-like domain	16
NusB-like	15
Ribosomal L11/L12e N-terminal domain	15
Transcription factor IIA (TFIIA), alpha-helical domain	15
Preprotein translocase SecY subunit	15
Penicillin-binding protein 2x (pbp-2x), c-terminal domain	14
Thermophilic metalloprotease-like	14
Alpha-2,3/8-sialyltransferase CstII	14
Phosphoprotein oligomerization domain-like	14
ADP-ribosylglycohydrolase	14
Aromatic aminoacid monoxygenases, catalytic and oligomerization domains	14
MtlR-like	14
Subdomain of clathrin and coatomer appendage domain	14
5'-nucleotidase (syn. UDP-sugar hydrolase), C-terminal domain	14
Signal peptide-binding domain	14
Head and neck region of the ectodomain of NDV fusion glycoprotein	14
YegP-like	14
beta-beta-alpha zinc fingers	14
ArfGap/RecO-like zinc finger	14
AMMECR1-like	14
Yeast killer toxins	14
beta-hairpin stack	14
Bacteriochlorophyll A protein	14
Transferrin receptor-transferrin complex	14
Phage replication organizer domain	14
Hemolytic lectin CEL-III, C-terminal domain	14
Uteroglobin-like	13
DNA terminal protein	13
Colicin D/E5 nuclease domain	13
PB2 C-terminal domain-like	13
PTS IIb component	13
Cullin homology domain	13
Reovirus components	12
TAZ domain	12
Small-conductance potassium channel	12
Antimicrobial helix	12
E2 regulatory, transactivation domain	12
Glycolipid transfer protein, GLTP	12
Trimeric adhesin	12
PheT/TilS domain	12
Proteins of incorrect, partial and unknown sequence	12
FinO-like	12
VP4 membrane interaction domain	12
B domain from Cmr1-like	12
TolA/TonB C-terminal domain	12
Tim10-like	12
Head-binding domain of phage P22 tailspike protein	12
OmpH-like	12
Handle domain of Transferrin binding protein TbpB-like	12
Protein HNS-dependent expression A; HdeA	12
MotA C-terminal domain-like	12
Tetramerization domain of the Mnt repressor	12
Surface presentation of antigens (SPOA)	12
DNA-binding domain	12
Mediator hinge subcomplex-like	12
YejL-like	12
PGBD-like	12
Oxysterol-binding protein-like	12
Prim-pol domain	11
Formin homology 2 domain (FH2 domain)	11
Electron transport chains	11
Smc hinge domain	11
Plant proteinase inhibitors	11
MbtH/L9 domain-like	10
Bacteriophage HK97 procapsid (prohead II)	10
ABC transporter involved in vitamin B12 uptake, BtuC	10
Pre-protein crosslinking domain of SecA	10
Supernatant protein factor (SPF), C-terminal domain	10
E2F-DP heterodimerization region	10
Probable bacterial effector-binding domain	10
CNF1/YfiH-like putative cysteine hydrolases	10
Dipeptide transport protein	10
Ribonuclease domain of colicin E3	10
Helical scaffold and wing domains of SecA	10
Ribosomal proteins L15p and L18e	10
Toprim domain	10
Ribosomal protein S7	10
SARS ORF9b-like	10
I/LWEQ domain	10
Zinc finger based beta-beta-alpha motif	10
Cysteine-rich domain	10
Type III secretion system domain	10
beta-Catenine bound non-globular protein regions	10
Neurotransmitter-gated ion-channel transmembrane pore	10
Dcp2 domain-like	10
Inhibitor of vertebrate lysozyme, Ivy	10
STIV B116-like	10
Dextranase, N-terminal domain	10
N-terminal domains of the minor coat protein g3p	10
LmbE-like	10
MurD-like peptide ligases, peptide-binding domain	10
Baculovirus p35 protein	9
Ribosomal protein L22	9
SRP19	9
Ribosomal protein L25-like	9
N-terminal domain of adenylylcyclase associated protein, CAP	9
N-terminal domain of Prp8 / Spp42	9
Transcription factor STAT-4 N-domain	9
GYF/BRK domain-like	8
Allophycocyanin linker chain (domain)	8
Signal recognition particle alu RNA binding heterodimer, SRP9/14	8
L,D-transpeptidase pre-catalytic domain-like	8
GBBH N-terminal domain-like	8
N-utilization substance G protein NusG, insert domain	8
Kinetochore globular domain-like	8
YonK-like	8
MgtE membrane domain-like	8
C-terminal fragment of thermolysin	8
Scorpion toxin-based designs	8
TFB5-like	8
NRDP1 C-terminal domain-like	8
NSP3 homodimer	8
TTHA1013/TTHA0281-like	8
TerB-like	8
Ribonuclease Rh-like	8
Cloacin translocation domain	8
Influenza virus PB2 '627' domain-like	8
Coiled serine	8
Thiamin pyrophosphokinase, catalytic domain	8
HSP40/DnaJ peptide-binding domain	8
VPA0735-like	8
Thyroglobulin type-1 domain	8
PP2C-like	8
B-box zinc-binding domain	8
Variable surface antigen VlsE	8
PAH2 domain	8
YbaB-like	8
ENT-like	8
Pre-mRNA splicing factor Cwf14-like	8
Menin N-terminal domain-like	8
Pre-mRNA splicing factor Prp17-like	8
Pre-mRNA splicing factor Cdc5-like	8
Ubiquitin	8
Cell-division inhibitor MinC, N-terminal domain	8
Arenavirus nucleocapsid protein-like	8
Aha1/BPI domain-like	8
Poly A polymerase C-terminal region-like	8
LigA subunit of an aromatic-ring-opening dioxygenase LigAB	8
N-terminal domain of MutM-like DNA repair proteins	8
BTG domain-like	7
Suppressor of Fused, N-terminal domain	7
HMG-box	7
ERH-like	7
Pre-mRNA splicing factor Prp45-like	7
PA C-terminal domain-like	7
Protein A Ig(Fc)-binding domain mimics	7
Spliceosomal U4/U6 small nuclear ribonucleoprotein Prp31 C-terminal domain-like	7
ATP synthase D chain-like	7
L21p-like	7
RNA polymerase I subunit A14-like	7
Spliceosomal U4/U6 small nuclear ribonucleoprotein Prp3 N-terminal domain-like	7
Fragments of the L-type calcium channel alpha subunit Cav.1 (dihydropyridine receptor)	7
Poly(A) polymerase catalytic subunit-like	7
Photosystem I reaction center subunit X, PsaK	7
Coronavirus RNA-binding domain	6
Cation efflux protein transmembrane domain-like	6
Superantigen (mitogen) Ypm	6
Tombusvirus P19 core protein, VP19	6
SAND domain-like	6
Designed heterodimeric coiled-coil	6
ATP12-like	6
HemD-like	6
Heme iron utilization protein-like	6
Transactivation domain	6
Signal recognition particle (SRP) complex	6
Soluble secreted chemokine inhibitor, VCCI	6
Carboxypeptidase inhibitor	6
cAMP-dependent protein kinase inhibitor	6
GntR ligand-binding domain-like	6
HP0242-like	6
CheC-like	6
Collagen fibre	6
Thermostable heterotrimeric coiled coil	6
Class II MHC-associated invariant chain ectoplasmic trimerization domain	6
H-NS histone-like proteins	6
Sec63 N-terminal domain-like	6
Sac3 CID region-like	6
Fungal elicitin	6
Triquetra knot	6
TTHA1528-like	6
Calmodulin	6
Erythropoietin (EPO) mimetic peptides	6
BB1717-like	6
YgbK-like	6
Multidrug efflux transporter AcrB transmembrane domain	6
XPC-binding domain-like	6
Peridinin-chlorophyll protein	6
Integrin fragments	6
NadA-like	6
XisI-like	6
Jann4075-like	6
C-terminal domain of mollusc hemocyanin	6
YojJ-like	6
C-terminal autoproteolytic domain of nucleoporin nup98	6
Multidrug efflux transporter AcrB TolC docking domain; DN and DC subdomains	6
BRCA2 helical domain	6
PriB N-terminal domain-like	6
Beta-sheet designs	6
Lissencephaly-1 protein (Lis-1, PAF-AH alpha) N-terminal domain	6
Baseplate structural protein gp11	6
Prokaryotic type I DNA topoisomerase	6
Methuselah ectodomain	6
MTH938-like	6
YgfY-like	6
Right-handed coiled coil	6
BRCA2 tower domain	6
Interferon-induced guanylate-binding protein 1 (GBP1), C-terminal domain	6
Ribosomal protein L4	6
PHP14-like	6
Virus envelope proteins	6
BLRF2-like	6
PA2201 C-terminal domain-like	6
Hypothetical protein YhaI	6
VHP, Villin headpiece domain	6
Vacuolar ATP synthase subunit C	5
PMP inhibitors	5
Mitochondrial ATP synthase coupling factor 6	5
Release factor	5
NAC domain	5
TBP-binding domain of the transcription factor IIIb Brf1 subunit	5
Sec1/munc18-like (SM) proteins	5
Intrinsically disordered proteins	5
Artificial ankyrin repeat proteins	5
Claudin-like	5
Influenza virus PA linker region-like	5
Nuclear receptor coactivator Src-1	5
Anti-sigma factor AsiA	5
Ava3019-like	4
Endothelin-like	4
ATP synthase B chain-like	4
BEACH domain	4
Methionine synthase activation domain-like	4
ValRS/IleRS/LeuRS editing domain	4
PB1 fragments	4
E7 C-terminal domain-like	4
Osmotin, thaumatin-like protein	4
Pre-mRNA splicing factor Snu66-like	4
pak1 autoregulatory domain	4
Domain of early E2A DNA-binding protein, ADDBP	4
Syndecan-4 cytoplasmic domain	4
T-antigen specific domain-like	4
Olfactory marker protein	4
Pre-mRNA splicing factor Cwc16-like	4
Aconitase iron-sulfur domain	4
THUMP domain	4
Parathyroid hormone fragments (residues between 1 and 39)	4
BH3703-like	4
DeoB insert domain-like	4
FimD N-terminal domain-like	4
CofE-like	4
DNA-binding pseudobarrel domain	4
DDB1 C-terminal-like	4
DNA primase DnaG, C-terminal domain	4
Cell division protein MinE topological specificity domain	4
Hsp33 domain	4
MG296-like	4
SP0830-like	4
Replisome organizer (g39p helicase loader/inhibitor protein)	4
Calpain large subunit, middle domain (domain III)	4
Glycerate kinase I	4
Antifreeze polypeptide HPLC-6	4
RibA-like	4
Influenza virus PB2 linker region-like	4
Influenza virus PB2 N-terminal region	4
Ribosomal protein L1	4
SPOC domain-like	4
CRISPR associated protein CasA/Cse1-like	4
Antiparallel beta/alpha barrel (PT-barrel)	4
SMc04008-like	4
Tubby C-terminal domain-like	4
HSP33 redox switch-like	4
YqgQ-like	4
CCCH zinc finger	4
Hypothetical protein YjiA, C-terminal domain	4
Hypothetical protein TM0160	4
Zn-binding domains of ADDBP	4
Hybrid and chimeric proteins	4
Replication modulator SeqA, C-terminal DNA-binding domain	4
Integrin beta tail domain	4
Rap/Ran-GAP	4
L35p-like	4
FlhC-like	4
RGC domain-like	4
MAL13P1.257-like	4
CdCA1 repeat-like	4
Trm112p-like	4
AF1104-like	4
Smad-binding domain of Sara	3
DNA polymerase III theta subunit-like	3
DNA polymerase III chi subunit	3
Peptide hormones	3
Pre-mRNA splicing factor Cwc21 fragment	3
Apical membrane antigen 1	3
POlypeptide TRansport Associated (PORTRA) domain-like	3
Pre-mRNA splicing factor Syf2-like	3
SopE-like GEF domain	3
Complement C3 linker domain-like	3
Somatomedin B domain	3
Complement system alpha-prime linker	3
ATPD N-terminal domain-like	3
Macrocyclic bacteriocins	3
Pre-mRNA splicing factor Cwf15-like	3
Ubiquitin interacting motif (UIM)	3
Helical insert domain of RAG1	3
Serine protease inhibitors	3
beta-catenin-interacting protein ICAT	3
Head domain of nucleotide exchange factor GrpE	3
Troponin I fragments	3
Pre-mRNA splicing factor Cwf5-like	3
SV5-V core-like	3
Complement system anchor region	3
YfmB-like	2
AF0941-like	2
Tumor suppressor p53 fragments	2
Zinc finger design	2
VPR protein fragments	2
39 kda initiator binding protein, IBP39, C-terminal domains	2
Viral ssDNA binding protein	2
bi-CXXC zinc finger-like	2
YaeB-like	2
YmcC-like	2
YacF-like	2
YAP1 redox domain	2
2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	2
AF2331-like	2
YopT-like	2
YqaI-like	2
mu transposase, C-terminal domain	2
alpha2d	2
YkuJ-like	2
A middle domain of Talin 1	2
WRKY DNA-binding domain	2
AGR_C_984p-like	2
P27(KIP1) fragment 22-106	2
Methenyltetrahydrofolate cyclohydrolase-like	2
Transcription factor NusA, N-terminal domain	2
Oncogene products	2
Lem10 N-terminal domain-like	2
Lipovitellin-phosvitin complex; beta-sheet shell regions	2
LytB-like	2
F1F0 ATP synthase subunit A	2
MFPT repeat-like	2
MM3350-like	2
Major capsid protein VP5	2
Membrane ion ATPase	2
Methylesterase CheB, C-terminal domain	2
Tp47 lipoprotein, N-terminal domain	2
Bacillus phage protein	2
N-terminal domain of DnaB helicase	2
N-terminal domain of bifunctional PutA protein	2
N-terminal, cytoplasmic domain of anti-sigmaE factor RseA	2
BTV NS2-like ssRNA-binding domain	2
NE0471 N-terminal domain-like	2
NMB0488-like	2
NMB0513-like	2
NinB	2
EspA/CesA-like	2
BH3618-like	2
CbiG N-terminal domain-like	2
ORC1-binding domain	2
L-A virus major coat protein	2
Jumonji C-terminal domain-like	2
Insect toxins	2
HisI-like	2
GckA/TtuD-like	2
Carboxypeptidase A prodomain-based design	2
Glytm1bzip	2
CV3147-like	2
CRISPR-associated endonuclease Cas9/Csn1, Target recognition (REC) lobe	2
CRISPR-associated endonuclease Cas9/Csn1, Protospace-adjacent motif (PAM)-interacting domain	2
HAND domain of the nucleosome remodeling ATPase ISWI	2
Functional domain of the splicing factor Prp18	2
Her-1	2
Hermes dimerisation domain	2
FomD barrel-like	2
CAC2185-like	2
Flagellar hook protein flgE	2
Hypothetical protein HI1480	2
Hypothetical protein MTH393	2
Hypothetical protein MTH777 (MT0777)	2
Hypothetical protein YoaG	2
Hypothetical protein yfbM	2
IAP fragments	2
CD4 and CD8 receptor regions	2
IlvD/EDD N-terminal domain-like	2
ImmE5-like	2
Obg-fold	2
BH2638-like	2
Orange domain-like	2
Receptor-binding domain of short tail fibre protein gp12	2
Retinoblastoma-associated protein RB1 fragments	2
Retro-GCN4 leucine zipper	2
Retrovirus zinc finger-like domains	2
Rhomboid-like	2
DNMT1 CXXC-BAH1 linker domain-like	2
SEM1 fragments	2
DNA topoisomerase IV, alpha subunit	2
SMI1/KNR4-like	2
SSO1389-like	2
SSo0622-like	2
Sec-C motif	2
SipA N-terminal domain-like	2
Soluble domain of poliovirus core protein 3a	2
Spiral beta-roll	2
Splicing factor 3B subunit 1 fragment	2
DNA polymerase III psi subunit	2
DNA mismatch repair protein MutL	2
TRCF domain-like	2
TTHC002-like	2
CobE/GbiG C-terminal domain-like	2
Topoisomerase V catalytic domain-like	2
ComB-like	2
Coronavirus S1 beta-rich region	2
Ornithine decarboxylase C-terminal domain	2
Antimicrobial beta-hairpin	2
FxFG nucleoporin repeats	2
PG1857-like	2
PMT central region-like	2
Ectatomin subunits	2
PSTPO5379-like	2
PTSIIA/GutA-like	2
AttH-like	2
RNA-binding protein She2p	2
Peptide derived from p-21 activated kinase	2
Phosphoprotein M1, C-terminal domain	2
PH1570-like	2
PH0156-like	2
Pre-mRNA splicing factor Slu7 fragments	2
Protein-L-isoaspartyl O-methyltransferase, C-terminal domain	2
Proto-oncogene tyrosine-protein kinase lck CD4/CD8 interacting region	2
PG1388-like	2
Pseudo beta-prism II	2
QueA-like	2
RAP domain-like	2
Antivirulence factor	2
Designed single chain three-helix bundle	2
EreA/ChaN-like	2
DNA gyrase B, insert domain-like	1
Eukaryotic initiation factor 4f subunit eIF4g, eIF4e-binding domain	1
Chemotaxis receptor methyltransferase CheR, N-terminal domain	1
Fragments of bowman-birk inhibitor	1
Fragments of TNF receptors	1
DnaJ/Hsp40 cysteine-rich domain	1
Ezrin-radixin-moesin binding phosphoprotein 50 (ebp50) fragments	1
Filamin fragments	1
cAMP and cGMP phosphodiesterase (PDE) fragments	1
Cholecystokinin A receptor, N-domain	1
Multidrug and toxic compound extrusion (MATE) transporter-like	1
HIT/MYND zinc finger-like	1
HMG-box transcription factor 1 fragments	1
Toxic hairpin	1
Translocated intimin receptor (tir) intimin-binding domain	1
Actin-binding peptides	1
TAFH domain-like	1
TAF(II)230 TBP-binding fragment	1
Surp module (SWAP domain)	1
SMAD MH1 domain	1
Ribosomal protein L9 C-domain	1
RNA polymerase II fragments	1
Pre-mRNA splicing factor Cwc25-like	1
Pepsin inhibitor-3	1
VPS9 domain	1
VSV matrix protein	1
Nuclease A inhibitor (NuiA)	1
BRCA2 BRC4 repeat	1
Mixed lineage leukaemia protein (MLL) fragments	1
MAD protein fragments	1
L28p-like	1
IL-1 receptor type 1 antagonist peptide AF10847	1
Zinc-binding domain of translation initiation factor 2 beta	1
Hsp90 co-chaperone CDC37	1
Hormone receptor domain	1
alpha-Amylase inhibitor tendamistat	1
Computational models partly based on experimental data	1
