sf_desc	frequency
Translin	69
ClpS-like	69
Filoviridae VP35-like	68
Saposin	68
Acid phosphatase/Vanadium-dependent haloperoxidase	68
Eukaryotic type KH-domain (KH-domain type I)	68
Tenuivirus/Phlebovirus nucleocapsid protein	68
The spindle assembly checkpoint protein mad2	68
Chorismate synthase, AroC	68
Photosystem II reaction center protein J, PsbJ	68
Chelatase	68
L-sulfolactate dehydrogenase-like	67
Methanol dehydrogenase subunit	67
Homodimeric domain of signal transducing histidine kinase	67
Subunit IX of photosystem I reaction centre, PsaJ	67
PA14-like	67
ssDNA-binding transcriptional regulator domain	67
Frataxin/Nqo15-like	67
Pectin lyase-like	67
MxiH-like	66
Proton glutamate symport protein	66
Hypothetical protein TM1070	66
Phage tail protein-like	66
Cell cycle regulatory proteins	66
Phosphofructokinase	66
Aminopeptidase/glucanase lid domain	66
Non-heme 11 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)	65
Barrier-to-autointegration factor, BAF	64
Glycoside hydrolase/deacetylase	64
flu NP-like	64
Cyanovirin-N	64
Magnesium transport protein CorA, transmembrane region	64
EF-G C-terminal domain-like	63
Nucleoside phosphorylase/phosphoribosyltransferase catalytic domain	62
BRCT domain	62
Homing endonucleases	62
SRF-like	62
HLH, helix-loop-helix DNA-binding domain	62
Iron-sulfur cluster-binding zinc finger CDGSH type	62
Nucleoside phosphorylase/phosphoribosyltransferase N-terminal domain	62
Annexin	61
Zn aminopeptidase N-terminal domain	61
Type II DNA topoisomerase C-terminal domain-like	61
NAP-like	60
Photosystem II reaction center protein I, PsbI	60
alpha-catenin/vinculin-like	60
MurD-like peptide ligases, catalytic domain	60
ATP synthase	60
KA1-like	60
Mss4-like	60
Ta1353-like	60
N-terminal, heterodimerisation domain of RBP7 (RpoE)	60
Ribosomal protein S18	59
Kelch motif	59
Antiporter-like subunits from respiratory complex I	59
CAD & PB1 domains	59
Nqo5-like	58
Hedgehog/DD-peptidase	58
PEP carboxykinase N-terminal domain	58
Bacillus cereus metalloprotein-like	58
AbrB/MazE/MraZ-like	58
Herpes virus serine proteinase, assemblin	58
MTH889-like	58
gp120 core	57
Origin of replication-binding domain, RBD-like	57
Peptidase/esterase 'gauge' domain	57
MAPEG domain-like	56
Lipase/lipooxygenase domain (PLAT/LH2 domain)	56
Hemerythrin-like	56
MurCD N-terminal domain	56
Single hybrid motif	56
Ribosomal protein S8	56
PriA/YqbF domain	56
Frizzled cysteine-rich domain	56
DNA-binding domain of retroviral integrase	56
Molybdopterin synthase subunit MoaE	55
Colicin E immunity proteins	55
Major capsid protein gp5	54
Penicillin binding protein dimerisation domain	54
Calcium-dependent phosphotriesterase	54
V-type ATPase central rotor subunit D	54
Adenylylcyclase toxin (the edema factor)	54
Alanine racemase C-terminal domain-like	54
Kazal-type serine protease inhibitors	54
PLP-binding barrel	54
Bacterial ba3 type cytochrome c oxidase subunit IIa	54
CI-2 family of serine protease inhibitors	53
Ribosomal protein S10	53
Prokaryotic type KH domain (KH-domain type II)	52
Histidine-containing phosphotransfer domain, HPT domain	52
GMP synthetase C-terminal dimerisation domain	52
Barstar-related	52
Nucleotidyltransferase substrate binding subunit/domain	52
Acetoacetate decarboxylase-like	52
Retroviral matrix proteins	51
Cytochrome b5-like heme/steroid binding domain	51
Arp2/3 complex 16 kDa subunit ARPC5	51
Retroviral integrase, N-terminal Zn binding domain	51
Metal cation-transporting ATPase, ATP-binding domain N	51
SspB-like	51
PIWI domain N-terminal-like	51
Profilin (actin-binding protein)	50
Fibre shaft of virus attachment proteins	50
Aerolisin/ETX pore-forming domain	50
Creatinase/prolidase N-terminal domain	50
AMPKBI-like	50
Tropomyosin	50
Oligoxyloglucan reducing end-specific cellobiohydrolase	50
Cytolysin/lectin	50
Designed four-helix bundle protein	50
F-box domain	49
Regulatory factor Nef	49
Hect, E3 ligase catalytic domain	49
Myosin S1 fragment, N-terminal domain	49
LysM domain	48
R1 subunit of ribonucleotide reductase, N-terminal domain	48
LigT-like	48
Rho N-terminal domain-like	48
AlbA-like	48
CsrA-like	48
Oxidoreductase molybdopterin-binding domain	48
Flavivirus non-structural protein NS2B-like	48
DIL domain-like	47
Viral glycoprotein ectodomain-like	47
Ammonium transporter	47
Ribosomal protein L29 (L29p)	47
Metal cation-transporting ATPase, transmembrane domain	47
Calponin-homology domain, CH-domain	47
Metal cation-transporting ATPase, actuator domain A	47
B12-dependent dehydatase associated subunit	47
Resistin	46
Endosomal sorting complex assembly domain	46
alpha-ketoacid dehydrogenase kinase, N-terminal domain	46
S13-like H2TH domain	46
Coronavirus NSP8-like	46
TmoB-like	46
Peptidyl-tRNA hydrolase-like	46
FAT domain of focal adhesion kinase	46
Tetrabrachion	46
Zn aminopeptidase insert domain	46
Integrin domains	45
YjeF N-terminal domain-like	45
Transmembrane helical fragments	45
SNF-like	45
Tetraspanin	45
Uracil-DNA glycosylase inhibitor protein	45
Ribosomal protein S3 C-terminal domain	45
Casein kinase II beta subunit	45
Pseudouridine synthase	44
RNase III domain-like	44
YfbU-like	44
Sec2 N-terminal region	44
SNARE-like	44
Prokaryotic lipoproteins and lipoprotein localization factors	44
Subunit VIII of photosystem I reaction centre, PsaI	44
DNA polymerase beta, N-terminal domain-like	44
ParB/Sulfiredoxin	44
Transglutaminase, two C-terminal domains	44
FnI-like domain	44
Homocysteine S-methyltransferase	44
YrdC/RibB	44
Plant lectins/antimicrobial peptides	44
Cobalamin (vitamin B12)-binding domain	43
Heme-binding protein A (HasA)	43
Epsilon subunit of F1F0-ATP synthase N-terminal domain	42
anthrax toxin protective antigen-receptor complex	42
C-terminal (heme d1) domain of cytochrome cd1-nitrite reductase	42
RuBisCo LSMT C-terminal, substrate-binding domain	42
CYTH-like phosphatases	42
Heat shock protein 70kD (HSP70), C-terminal subdomain	42
PABC (PABP) domain	42
Bacterial exopeptidase dimerisation domain	42
PetN subunit of the cytochrome b6f complex	41
Prion-like	41
Lesion bypass DNA polymerase (Y-family), little finger domain	41
Hyaluronidase post-catalytic domain-like	41
Ribosomal protein L39e	41
BAR/IMD domain-like	40
Replicase NSP9	40
Carbamoyl phosphate synthetase, small subunit N-terminal domain	40
Subunits of heterodimeric actin filament capping protein Capz	40
MK0786-like	40
Epsilon subunit of F1F0-ATP synthase C-terminal domain	40
HAMP domain-like	40
Hydrophobin II, HfbII	40
MoeA C-terminal domain-like	40
MoeA N-terminal region -like	40
Chalcone isomerase	40
Pre-mRNA splicing factor Prp19 coiled coil domain	39
HIV integrase-binding domain	39
Elongation factor Ts (EF-Ts), dimerisation domain	39
Cap-Gly domain	39
Fe-only hydrogenase	38
gp9	38
Outer surface protein C (OspC)	38
TolB, N-terminal domain	37
PetG subunit of the cytochrome b6f complex	37
Phoshotransferase/anion transport protein	37
TolB, C-terminal domain	37
Ribosomal protein S2	37
Cryptochrome/photolyase, N-terminal domain	37
Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin	37
Ferredoxin thioredoxin reductase (FTR), catalytic beta chain	37
Clathrin adaptor appendage domain	37
Neurophysin II	37
Bacterial hemolysins	36
Tyrosinase cofactor MelC1	36
Flavivirus capsid protein C	36
Archaeal IMP cyclohydrolase PurO	36
Ribosomal protein L6	36
ATP1G1/PLM/MAT8-like (FXYD-like)	36
Cryptochrome/photolyase FAD-binding domain	36
Proteasome regulatory subunits PAN/Rpt, OB-fold domain	36
Copper amine oxidase, domain N	36
Carbohydrate binding domain	36
Ferredoxin-like domains from CRISPR-associated proteins	35
MoaD/ThiS	35
V-type ATP synthase subunit C	35
PetM subunit of the cytochrome b6f complex	35
ThiG-like	35
Epsilon subunit of mitochondrial F1F0-ATP synthase	35
Polo-box domain	35
PAP/OAS1 substrate-binding domain	34
Ferredoxin-dependent bilin reductase	34
Bacteriophage trimeric proteins domain	34
TorD-like	34
DNA primase core	34
mRNA decapping enzyme DcpS N-terminal domain	34
RPB5-like RNA polymerase subunit	34
WW domain	34
Siroheme synthase middle domains-like	34
Eukaryotic RPB5 N-terminal domain	34
Fumarylacetoacetate hydrolase, FAH, N-terminal domain	34
tRNA-intron endonuclease catalytic domain-like	34
DsbC/DsbG N-terminal domain-like	34
PX domain	34
YjbQ-like	34
Phosphoglycerate kinase	34
Peripheral subunit-binding domain of 2-oxo acid dehydrogenase complex	33
Alpha-L RNA-binding motif	33
PR-1-like	33
G protein-binding domain	33
AXH domain	33
TAL effector-like	33
Hemopexin-like domain	33
Ribosomal protein S6	33
2-methylcitrate dehydratase PrpD	33
Outer membrane lipoprotein	32
S-adenosylmethionine decarboxylase	32
FAD-dependent thiol oxidase	32
ABC transporter transmembrane region	32
D-ribose-5-phosphate isomerase (RpiA), lid domain	32
Alpha subunit of glutamate synthase, C-terminal domain	32
Penicillin-binding protein associated domain	32
tRNA-intron endonuclease N-terminal domain-like	32
Diol dehydratase, gamma subunit	32
N-terminal domain of cbl (N-cbl)	32
An anticodon-binding domain of class I aminoacyl-tRNA synthetases	32
Sodium/potassium-transporting ATPase, beta subunit transmembrane helix	32
TraM-like	32
L27 domain	32
NosL/MerB-like	32
Staphylokinase/streptokinase	32
Mannose 6-phosphate receptor domain	31
Crisp domain-like	31
Recombination protein RecR	31
Subunit XI (6.4 kDa protein) of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)	31
FKBP12-rapamycin-binding domain of FKBP-rapamycin-associated protein (FRAP)	31
PetL subunit of the cytochrome b6f complex	31
Plant inhibitors of proteinases and amylases	31
CutC-like	30
Fibritin	30
MalF N-terminal region-like	30
Sodium/potassium-transporting ATPase, beta subunit extracellular domain	30
Phospholipase C/P1 nuclease	30
Fe-S cluster assembly (FSCA) domain-like	30
Mago nashi protein	30
UraD-Like	30
Dimerization cofactor of HNF-1 alpha	30
PA domain	30
Clathrin heavy-chain terminal domain	30
Transferrin receptor-like dimerisation domain	30
Type I dockerin domain	30
tRNA-guanine transglycosylase	30
Cas3 C-terminal domain-like	30
DHH phosphoesterases	30
YbjQ-like	30
1-deoxy-D-xylulose-5-phosphate reductoisomerase, C-terminal domain	30
CoaB-like	30
RraA-like	29
AtpF-like	29
Histone H3 K4-specific methyltransferase SET7/9 N-terminal domain	29
RCC1/BLIP-II	29
DNA repair protein MutS, domain III	29
beta-lactamase-inhibitor protein, BLIP	29
DNA repair protein MutS, domain II	29
Anthrax protective antigen C-terminal-like	29
PTPA-like	29
Microtubule complexes	29
Staphylococcal nuclease	29
Fertilization protein	29
Mechanosensitive channel protein MscS (YggB), transmembrane region	28
Mechanosensitive channel protein MscS (YggB), C-terminal domain	28
Head decoration protein D (gpD, major capsid protein D)	28
Elafin-like	28
Head morphogenesis protein gp7	28
ROP protein	28
Telomeric repeat binding factor (TRF) dimerisation domain	28
Phosphoglucomutase, C-terminal domain	28
Phosphoglucomutase, first 3 domains	28
CRISPR associated protein Cas2-like	28
Bcr-Abl oncoprotein oligomerization domain	28
IpaD-like	28
Coproporphyrinogen III oxidase	28
Reovirus inner layer core protein p3	28
DUF3412 domain	28
Hcp1-like	28
Group V grass pollen allergen	28
Plant invertase/pectin methylesterase inhibitor	28
DUF4478 domain-like	28
Oligosaccharide binding protein	28
Thiol:disulfide interchange protein DsbD, N-terminal domain (DsbD-alpha)	27
Folate-binding domain	27
Mitochondrial glycoprotein MAM33-like	27
Glycosyl hydrolases family 6, cellulases	27
Intermediate filament protein, coiled coil region	27
Blood clotting	26
Cullin repeat-like	26
Ebola nucleoprotein C-terminal domain-like	26
DNA ligase/mRNA capping enzyme, catalytic domain	26
Amyloid beta a4 protein copper binding domain (domain 2)	26
C-terminal domain of RNA polymerase alpha subunit	26
Peptide methionine sulfoxide reductase	26
RIG-I C-terminal-like	26
Cytochrome f, large domain	26
WSSV envelope protein-like	26
Rhodanese/Cell cycle control phosphatase	26
AF0104/ALDC/Ptd012-like	26
Aspartate/glutamate racemase	26
Troponin coil-coiled subunits	26
Hemocyanin, N-terminal domain	26
delta-Endotoxin (insectocide), middle domain	26
delta-Endotoxin (insectocide), N-terminal domain	26
Subunit XII of photosystem I reaction centre, PsaM	26
Putative cyclase	26
Kix domain of CBP (creb binding protein)	26
Influenza virus matrix protein M1	26
Influenza virus PB2 cap binding domain-like	26
Microbial and mitochondrial ADK, insert 'zinc finger' domain	26
Transposase IS200-like	26
Hedgehog/intein (Hint) domain	26
HSP90 C-terminal domain	26
Perfringolysin C-terminal-like	25
Lipoxigenase	25
Membrane ion channel-forming peptide antibiotics containing D-aminoacids	25
Nop10-like SnoRNP	25
DNA repair protein MutS, domain I	25
PEBP-like	25
Ribosomal L27 protein-like	25
V1 ATP synthase A subunit, bulge domain-like	25
RuvA domain 2-like	25
Perfringolysin N-terminal-like	25
Nuclear receptor coactivator interlocking domain	24
PHP domain-like	24
Riboflavin kinase-like	24
Pyrimidine nucleoside phosphorylase C-terminal domain	24
Orange carotenoid protein, N-terminal domain	24
Peptidyl-tRNA hydrolase II	24
Indigoidine synthase A-like	24
Membrane penetration protein mu1	24
Designed trimeric coiled-coil	24
YbaK/ProRS associated domain	24
Baseplate structural protein gp8	24
Duffy binding domain-like	24
YheA/YmcA-like	24
Glycosyl hydrolase family 99	24
YutG-like	24
CRAL/TRIO N-terminal domain	24
CRAL/TRIO domain	24
GAT-like domain	24
Coronavirus NSP7-like	24
Zn2/Cys6 DNA-binding domain	24
C-terminal domain of ProRS	24
KaiA/RbsU domain	24
Methenyltetrahydromethanopterin cyclohydrolase	24
GreA transcript cleavage protein, N-terminal domain	24
Mog1p/PsbP-like	24
Leech antihemostatic proteins	24
RL5-like	23
Aminomethyltransferase beta-barrel domain	23
XRCC4, N-terminal domain	23
Pre-mRNA splicing factor Prp38 N-terminal-like	23
5' to 3' exonuclease, C-terminal subdomain	23
Anaphylotoxins (complement system)	23
Bowman-Birk inhibitor, BBI	23
V-type ATPase subunit E-like	23
Ribosomal protein S19	22
HprK N-terminal domain-like	22
PAP/Archaeal CCA-adding enzyme, C-terminal domain	22
Outer membrane carboxylate (Occ) channels	22
TIMP-like	22
KorB DNA-binding domain-like	22
Superantigen MAM	22
Second domain of Mu2 adaptin subunit (ap50) of ap2 adaptor	22
VPS28 C-terminal domain-like	22
Blood coagulation inhibitor (disintegrin)	22
Ep-cadherin	22
Phosphatidylinositol 3-kinase regulatory subunit P85 inter-SH2 (iSH2) domain-like	22
Eferin C-derminal domain-like	22
EV matrix protein	22
Sporulation response regulatory protein Spo0B	22
Demethylase interaction domain of CoREST	22
Respiratory complex I subunit NuoA-like	22
Crambin-like	22
PurS-like	22
CofD-like	22
tRNA-binding arm	22
CalX-like	22
Subtilisin inhibitor	22
GAD domain-like	22
Actinoxanthin-like	22
Mob1/phocein	22
Actin-crosslinking proteins	22
post-HMGL domain-like	21
Heat shock protein 70kD (HSP70), peptide-binding domain	21
Flagellar export chaperone FliS	21
Diphtheria toxin, C-terminal domain	21
Flagellar transcriptional activator FlhD	21
Prokaryotic ribosomal protein L17	21
Diphtheria toxin, middle domain	21
V-type ATPase peripheral stalk subunit E coiled coil	21
HIPIP (high potential iron protein)	21
Double Clp-N motif	21
XRCC4, C-terminal oligomerization domain	21
Core binding factor beta, CBF	21
Spermadhesin, CUB domain	20
Thiamin phosphate synthase	20
DsrC, the gamma subunit of dissimilatory sulfite reductase	20
MIT domain	20
Respiratory nitrate reductase 1 gamma chain	20
Respiratory complex I subunit NuoK-like	20
Urocanase	20
Doublecortin (DC)	20
Amphiphilic (amphipathic) alpha helix	20
CytB endotoxin-like	20
Lamin A/C globular tail domain	20
UbiD C-terminal domain-like	20
Rnp2-like	20
Myosin rod fragments	20
UDP-glucose/GDP-mannose dehydrogenase C-terminal domain	20
FtsH protease domain-like	20
3-carboxy-cis,cis-mucoante lactonizing enzyme	20
Ganglioside M2 (gm2) activator	20
Pyruvate-ferredoxin oxidoreductase, PFOR, domain III	20
IVS-encoded protein-like	20
Peptidylarginine deiminase Pad4, middle domain	19
Outer capsid protein sigma 3	19
FabD/lysophospholipase-like	19
EscU C-terminal domain-like	19
Sortase	19
Sec7 domain	19
Ran-GTPase activating protein 1 (RanGAP1), C-terminal domain	19
SpoIIaa-like	19
t-snare proteins	19
DNA gyrase B, C-terminal domain-like	19
MIR domain	19
Scaffolding protein gpD of bacteriophage procapsid	18
UROD/MetE-like	18
LeuD/IlvD-like	18
DhaL-like	18
Barwin-like endoglucanases	18
GRIP domain	18
Ribosome binding protein Y (YfiA homologue)	18
Nicotinate mononucleotide:5,6-dimethylbenzimidazole phosphoribosyltransferase (CobT)	18
Putative modulator of DNA gyrase, PmbA/TldD	18
GatB/YqeY motif	18
Ribosomal protein L10-like	18
Nop domain	18
Gated mechanosensitive channel	18
TM1457-like	18
Aldehyde ferredoxin oxidoreductase, N-terminal domain	18
Viral chemokine binding protein m3	18
Duplicated hybrid motif	18
Aldehyde ferredoxin oxidoreductase, C-terminal domains	18
MgtE N-terminal domain-like	18
DUSP-like	18
HIN-2000 domain-like	18
DNA methylase specificity domain	18
Trigger factor ribosome-binding domain	17
PE/PPE dimer-like	17
SRCR-like	17
Triger factor/SurA peptide-binding domain-like	17
C-terminal linker of 6-deoxyerythronolide B synthase (DEBS)-like	17
Filovirus surface glycoprotein-like	17
Arp2/3 complex 21 kDa subunit ARPC3	17
KS-to-AT linker domain from 6-deoxyerythronolide B synthase (DEBS)-like	17
Swiveling domain of dehydratase reactivase alpha subunit	17
Phage tail proteins	17
Bacteriocin AS-48	16
YceI-like	16
SOCS box-like	16
Aspartate receptor, ligand-binding domain	16
Cell division protein ZapA-like	16
MesJ substrate recognition domain-like	16
Urease metallochaperone UreE, N-terminal domain	16
Geminin coiled-coil domain	16
YopX-like	16
Urease metallochaperone UreE, C-terminal domain	16
Precorrin-8X methylmutase CbiC/CobH	16
Beta-D-glucan exohydrolase, C-terminal domain-like	16
Fibronectin III-like	16
6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase, HPPK	16
DinB/YfiT-like putative metalloenzymes	16
MFS general substrate transporter	16
Hypothetical protein PH1602	16
LDL receptor-like module	16
HesB-like domain	16
Taf5 N-terminal domain-like	16
NblA-like	16
ThrRS/AlaRS common domain	16
Apolipoprotein A-I	16
SpoVG-like	16
Transcription factor IIA (TFIIA), beta-barrel domain	16
Cytochrome f subunit of the cytochrome b6f complex, transmembrane anchor	15
Phosphohistidine domain	15
Preprotein translocase SecY subunit	15
F1 ATPase inhibitor, IF1, C-terminal domain	15
Spectrin repeat	15
CAPPD, an extracellular domain of amyloid beta A4 protein	15
Ribosomal L11/L12e N-terminal domain	15
Helical bundle domains from Csm1/Cmr1-like	15
Transcription factor IIA (TFIIA), alpha-helical domain	15
NusB-like	15
beta-beta-alpha zinc fingers	14
Subdomain of clathrin and coatomer appendage domain	14
Seven-hairpin glycosidases	14
ArfGap/RecO-like zinc finger	14
DnaK suppressor protein DksA, alpha-hairpin domain	14
Acyl-CoA binding protein	14
Hemolytic lectin CEL-III, C-terminal domain	14
Toll/Interleukin receptor TIR domain	14
Aromatic aminoacid monoxygenases, catalytic and oligomerization domains	14
Thermophilic metalloprotease-like	14
Phage replication organizer domain	14
Olfactomedin (OLF)-like	14
5'-nucleotidase (syn. UDP-sugar hydrolase), C-terminal domain	14
Phosphoprotein oligomerization domain-like	14
V-type ATPase peripheral stalk subunit G coiled coil	14
HybD-like	14
Signal peptide-binding domain	14
Penicillin-binding protein 2x (pbp-2x), c-terminal domain	14
ADP-ribosylglycohydrolase	14
YegP-like	14
HRDC-like	14
Yeast killer toxins	14
Chaperone J-domain	14
SO2669-like	14
BAH domain	14
Bacteriochlorophyll A protein	14
Head and neck region of the ectodomain of NDV fusion glycoprotein	14
Cell wall binding repeat	14
Invasin/intimin cell-adhesion fragments	14
Transferrin receptor-transferrin complex	14
Alpha-2,3/8-sialyltransferase CstII	14
AMMECR1-like	14
MtlR-like	14
Fucose-specific lectin	14
Colicin D/E5 nuclease domain	13
PB2 C-terminal domain-like	13
HupF/HypC-like	13
ERP29 C domain-like	13
Uteroglobin-like	13
Smac/diablo	13
DNA terminal protein	13
CheY-binding domain of CheA	13
Cullin homology domain	13
eIF2alpha middle domain-like	13
Ribosomal protein L20	13
PTS IIb component	13
Antimicrobial helix	12
Regulatory protein AraC	12
Acetamidase/Formamidase-like	12
DNA-binding domain	12
VP4 membrane interaction domain	12
LigB-like	12
Proteins of incorrect, partial and unknown sequence	12
E2 regulatory, transactivation domain	12
TAZ domain	12
Mitotic arrest deficient-like 1, Mad1	12
YejL-like	12
Protein HNS-dependent expression A; HdeA	12
Reovirus components	12
XCC0632-like	12
DNA-binding C-terminal domain of the transcription factor MotA	12
Ran binding protein zinc finger-like	12
Tetramerization domain of the Mnt repressor	12
Mediator hinge subcomplex-like	12
Surface presentation of antigens (SPOA)	12
Tim10-like	12
Oxysterol-binding protein-like	12
Efb C-domain-like	12
FinO-like	12
Outer surface protein	12
Macroglobulin	12
Handle domain of Transferrin binding protein TbpB-like	12
Families 57/38 glycoside transferase middle domain	12
Malate synthase G	12
Heterotrimerisation domain of extracellular hemoglobin linker subunits	12
TolA/TonB C-terminal domain	12
Extracellular hemoglobin linker subunit, receptor domain	12
GatD N-terminal domain-like	12
Glu-tRNAGln amidotransferase C subunit	12
