sf_desc	frequency
Glycolipid transfer protein, GLTP	12
PGBD-like	12
Anticodon-binding domain of PheRS	12
B domain from Cmr1-like	12
PheT/TilS domain	12
PhoU-like	12
Small-conductance potassium channel	12
Trimeric adhesin	12
ApaG-like	12
OmpH-like	12
Head-binding domain of phage P22 tailspike protein	12
CheW-like	11
Prim-pol domain	11
C-terminal, gelsolin-like domain of Sec23/24	11
eIF-2-alpha, C-terminal domain	11
PTS system IIB component-like	11
beta-sandwich domain of Sec23/24	11
Formin homology 2 domain (FH2 domain)	11
Zn-finger domain of Sec23/24	11
Smc hinge domain	11
Plant proteinase inhibitors	11
Ribosomal protein L11, C-terminal domain	11
Electron transport chains	11
Protease propeptides/inhibitors	11
C-terminal domain of adenylylcyclase associated protein	11
Helical domain of Sec23/24	11
beta-Barrel protease inhibitors	11
Zinc finger based beta-beta-alpha motif	10
Supernatant protein factor (SPF), C-terminal domain	10
Ligand-gated ion channels	10
Rad51 N-terminal domain-like	10
Radical SAM enzymes	10
Neurotransmitter-gated ion-channel transmembrane pore	10
Colicin E3 receptor domain	10
Stabilizer of iron transporter SufD	10
Recombination endonuclease VII, C-terminal and dimerization domains	10
beta-Catenine bound non-globular protein regions	10
'SARS ORF9b-like	10
Cysteine-rich domain	10
CNF1/YfiH-like putative cysteine hydrolases	10
LmbE-like	10
Probable ACP-binding domain of malonyl-CoA ACP transacylase	10
Probable bacterial effector-binding domain	10
CBD9-like	10
MurD-like peptide ligases, peptide-binding domain	10
Dipeptide transport protein	10
I/LWEQ domain	10
An insect antifreeze protein	10
Ribosomal protein S7	10
N-terminal domains of the minor coat protein g3p	10
N-terminal linker of 6-deoxyerythronolide B synthase (DEBS)	10
E2F-DP heterodimerization region	10
Transcriptional repressor TraM	10
STIV B116-like	10
Ribonuclease domain of colicin E3	10
Dextranase, N-terminal domain	10
Pheromone-binding domain of LuxR-like quorum-sensing transcription factors	10
Toprim domain	10
Outer membrane phospholipase A (OMPLA)	10
Helical scaffold and wing domains of SecA	10
Pentapeptide repeat-like	10
Type III secretion system domain	10
ABC transporter involved in vitamin B12 uptake, BtuC	10
Soluble quinoprotein glucose dehydrogenase	10
HP1531-like	10
Dcp2 domain-like	10
DOPA-like	10
AFP III-like domain	10
Ribosomal proteins L15p and L18e	10
Bacteriophage HK97 procapsid (prohead II)	10
Inhibitor of vertebrate lysozyme, Ivy	10
Pre-protein crosslinking domain of SecA	10
XseB-like	10
Plexin repeat	10
GlcG-like	10
Sec-beta or SecG subunit of protein translocation channel	9
N-terminal domain of adenylylcyclase associated protein, CAP	9
Ribosomal protein L22	9
SRP19	9
Alpha-lytic protease prodomain	9
Respiratory complex I subunit NuoJ-like	9
Baculovirus p35 protein	9
Ribosomal protein L25-like	9
PilZ domain-like	9
Ribosomal protein L16p/L10e	9
Cell-division protein ZipA, C-terminal domain	9
Subunit PsaX of photosystem I reaction centre	9
Transcription factor STAT-4 N-domain	9
occludin/ELL-like	9
N-terminal domain of Prp8 / Spp42	9
Staphylocoagulase	8
Sema domain	8
Scorpion toxin-based designs	8
VPA0735-like	8
Ubiquitin	8
Thyroglobulin type-1 domain	8
Ribonuclease Rh-like	8
YonK-like	8
Thiamin pyrophosphokinase, substrate-binding domain	8
Variable surface antigen VlsE	8
Thiamin pyrophosphokinase, catalytic domain	8
TerB-like	8
Signal recognition particle alu RNA binding heterodimer, SRP9/14	8
Ta0600-like	8
Allophycocyanin linker chain (domain)	8
TTHA1013/TTHA0281-like	8
YbaB-like	8
TGS-like	8
TFB5-like	8
Trefoil	8
OMPT-like	8
Influenza virus PB2 '627' domain-like	8
LD-carboxypeptidase A C-terminal domain-like	8
Pre-mRNA splicing factor Cwf14-like	8
Pre-mRNA splicing factor Cdc5-like	8
Pre-PUA domain	8
Poly A polymerase C-terminal region-like	8
GBBH N-terminal domain-like (DUF971)	8
Plasmid maintenance system epsilon/zeta, antidote epsilon subunit	8
GYF domain	8
HSP40/DnaJ peptide-binding domain	8
ICP-like	8
PP2C-like	8
PHL pollen allergen	8
Kinetochore globular domain	8
L,D-transpeptidase pre-catalytic domain-like	8
LEM domain	8
Pre-mRNA splicing factor Prp17-like	8
PAH2 domain	8
BAG domain	8
LigA subunit of an aromatic-ring-opening dioxygenase LigAB	8
B-box zinc-binding domain	8
Menin N-terminal domain-like	8
MgtE membrane domain-like	8
MoaD-related protein, C-terminal domain	8
N-terminal domain of MutM-like DNA repair proteins	8
Arenavirus nucleocapsid protein N-terminal domain-like	8
N-utilization substance G protein NusG, N-terminal domain	8
N-utilization substance G protein NusG, insert domain	8
NRDP1 C-terminal domain-like	8
NSP3 homodimer	8
ENT-like	8
Apyrase	8
Coiled serine	8
Cell-division inhibitor MinC, N-terminal domain	8
Colicin E3 immunity protein	8
Clostridium neurotoxins, 'coiled-coil' domain	8
C-terminal fragment of thermolysin	8
Cloacin translocation domain	8
Proteasome regulatory subunit Rpn2 C-terminal domain-like	8
Proteasome regulatory subunit Rpn2 N-terminal domain-like	8
Cell-division inhibitor MinC, C-terminal domain	8
Quinohemoprotein amine dehydrogenase A chain, domain 3	8
Quinohemoprotein amine dehydrogenase C chain	8
Cation efflux protein cytoplasmic domain-like	8
MbtH-like	7
PA C-terminal domain-like	7
Spliceosomal U4/U6 small nuclear ribonucleoprotein Prp3 N-terminal domain-like	7
Spliceosomal U4/U6 small nuclear ribonucleoprotein Prp31 C-terminal domain-like	7
L21p-like	7
Suppressor of Fused, N-terminal domain	7
RNA polymerase I subunit A14-like	7
ATP synthase D chain-like	7
BTG domain-like	7
Protein A Ig(Fc)-binding domain mimics	7
HMG-box	7
eEF-1beta-like	7
Photosystem I reaction center subunit X, PsaK	7
Fragments of the L-type calcium channel alpha subunit Cav.1 (dihydropyridine receptor)	7
ERH-like	7
Poly(A) polymerase catalytic subunit-like	7
Preprotein translocase SecE subunit	7
Pre-mRNA splicing factor Prp45-like	7
C-terminal autoproteolytic domain of nucleoporin nup98	6
Major surface antigen p30, SAG1	6
Soluble secreted chemokine inhibitor, VCCI	6
MTH938-like	6
MPN010-like	6
Variant surface glycoprotein (N-terminal domain)	6
Coronavirus RNA-binding domain	6
YgfY-like	6
Cgl1923-like	6
CheC-like	6
Chicken cartilage matrix protein	6
Chondroitin AC/alginate lyase	6
VHP, Villin headpiece domain	6
Class II MHC-associated invariant chain ectoplasmic trimerization domain	6
Lissencephaly-1 protein (Lis-1, PAF-AH alpha) N-terminal domain	6
Methuselah ectodomain	6
cAMP-dependent protein kinase inhibitor	6
Signal recognition particle (SRP) complex	6
Carboxypeptidase inhibitor	6
SMR domain-like	6
Carboxypeptidase regulatory domain-like	6
XisI-like	6
Designed heterodimeric coiled-coil	6
Sac3 CID region-like	6
Cation efflux protein transmembrane domain-like	6
XPC-binding domain	6
Multidrug efflux transporter AcrB transmembrane domain	6
Sec63 N-terminal domain-like	6
Multidrug efflux transporter AcrB pore domain; PN1, PN2, PC1 and PC2 subdomains	6
Multidrug efflux transporter AcrB TolC docking domain; DN and DC subdomains	6
Dimerisation domain of CENP-B	6
Serine metabolism enzymes domain	6
Virus envelope proteins	6
Superantigen (mitogen) Ypm	6
Erythropoietin (EPO) mimetic peptides	6
Tsx-like channel	6
FHV B2 protein-like	6
BT0923-like	6
Fungal elicitin	6
Holliday junction resolvase RusA	6
Tombusvirus P19 core protein, VP19	6
Heme iron utilization protein-like	6
Transactivation domain	6
HemD-like	6
YnzC-like	6
NadA-like	6
HP0242-like	6
YojJ-like	6
Bacterial aa3 type cytochrome c oxidase subunit IV	6
H-NS histone-like proteins	6
GntR ligand-binding domain-like	6
Collagen fibre	6
Hypothetical protein D-63	6
Thermostable heterotrimeric coiled coil	6
Hypothetical protein YhaI	6
TM0957-like	6
Jann4075-like	6
Beta-sheet designs	6
BB1717-like	6
BB2672-like	6
Interferon-induced guanylate-binding protein 1 (GBP1), C-terminal domain	6
Integrin fragments	6
RNA 3'-terminal phosphate cyclase, RPTC, insert domain	6
Baseplate structural protein gp11	6
TTHA1528-like	6
BLRF2-like	6
BRCA2 helical domain	6
C-terminal domain of mollusc hemocyanin	6
BRCA2 tower domain	6
ATP12-like	6
YgbK-like	6
Calcyclin-binding protein-like	6
PA2201 C-terminal domain-like	6
SAND domain-like	6
PPK N-terminal domain-like	6
Anti-sigma factor FlgM	6
Ribosomal protein L4	6
Calmodulin	6
Right-handed coiled coil	6
Prokaryotic type I DNA topoisomerase	6
Pre-mRNA splicing factor Cwf7-like	6
PriB N-terminal domain-like	6
PHP14-like	6
Pre-mRNA splicing factor Phf5-like	6
Nitrogenase accessory factor-like	6
PA2201 N-terminal domain-like	6
Peridinin-chlorophyll protein	6
Activator of Hsp90 ATPase, Aha1	6
Plakin repeat	6
Claudin-like	5
importin-beta binding (IBB) domain of snurportin-1	5
Influenza virus PA/P3 linker region-like	5
Bacterial GAP domain	5
beta-Roll	5
Sec1/munc18-like (SM) proteins	5
PMP inhibitors	5
Mitochondrial ATP synthase coupling factor 6	5
CSL zinc finger	5
Artificial ankyrin repeat proteins	5
Anti-sigma factor AsiA	5
Vacuolar ATP synthase subunit C	5
Hemolysin expression modulating protein HHA	5
Nuclear receptor coactivator Src-1	5
TBP-binding domain of the transcription factor IIIb Brf1 subunit	5
Release factor	5
FliG	5
Colipase-like	5
Htr2 transmembrane domain-like	5
Enzyme I of the PEP:sugar phosphotransferase system HPr-binding (sub)domain	5
PAZ domain	5
Sporulation inhibitor Sda	5
NAC domain	5
Glucose permease domain IIB	5
PB1 fragments	4
Iron-sulfur subunit of formate dehydrogenase N, transmembrane anchor	4
Zn-binding domains of ADDBP	4
C-terminal UvrC-binding domain of UvrB	4
PhtA domain-like	4
RibA-like	4
L35p-like	4
T-antigen specific domain-like	4
Syndecan-4 cytoplasmic domain	4
PHM/PNGase F	4
Bromelain inhibitor VI (cysteine protease inhibitor)	4
DDB1 C-terminal-like	4
CCCH zinc finger	4
Endothelin-like	4
YvfG-like	4
YqgQ-like	4
Glycerate kinase I	4
Prenyltransferase-like	4
THUMP domain-like	4
Hypothetical protein TM0160	4
E7 C-terminal domain-like	4
DNA-binding protein LAG-1 (CSL)	4
DNA-binding pseudobarrel domain	4
Domain of early E2A DNA-binding protein, ADDBP	4
Hypothetical protein YjiA, C-terminal domain	4
Parathyroid hormone fragments (residues between 1 and 39)	4
ATP synthase B chain-like	4
Replisome organizer (g39p helicase loader/inhibitor protein)	4
Prefoldin	4
Ribosomal protein L1	4
Hybrid and chimeric proteins	4
DeoB insert domain-like	4
Hsp33 domain	4
Pre-mRNA splicing factor Snu66-like	4
HSP33 redox switch-like	4
EAL domain-like	4
ISY1 domain-like	4
YdhG-like	4
DNA primase DnaG, C-terminal domain	4
YeeU-like	4
HR1 repeat	4
Influenza virus PB2 N-terminal region	4
TT1751-like	4
Replication modulator SeqA, C-terminal DNA-binding domain	4
Influenza virus PB2 linker region-like	4
Influenza virus PB2 mid domain-like	4
EF2458-like	4
BH3703-like	4
ValRS/IleRS/LeuRS editing domain	4
TM0693-like	4
Integrin beta tail domain	4
Bacteriocin immunity protein-like	4
BEACH domain	4
Rap/Ran-GAP	4
Rab geranylgeranyltransferase alpha-subunit, insert domain	4
FimD N-terminal domain-like	4
PrpR receptor domain-like	4
MurE/MurF N-terminal domain	4
AF1104-like	4
Antifreeze polypeptide HPLC-6	4
Tubby C-terminal domain-like	4
Plus3-like	4
CRISPR associated protein CasA/Cse1-like	4
Olfactory marker protein	4
AF1782-like	4
Methylated DNA-protein cysteine methyltransferase, C-terminal domain	4
Methylated DNA-protein cysteine methyltransferase domain	4
Oligomerization domain of hepatitis delta antigen	4
Methyl-accepting chemotaxis protein (MCP) signaling domain	4
SacY-like RNA-binding domain	4
AF0625-like	4
Pre-mRNA splicing factor Cwc16-like	4
STAT	4
Cell division protein MinE topological specificity domain	4
CdCA1 repeat-like	4
pak1 autoregulatory domain	4
Fungal immunomodulatory protein, FIP	4
SPOC domain-like	4
SP0830-like	4
NHL repeat	4
FlhC-like	4
SO1590-like	4
Alpha-hemoglobin stabilizing protein AHSP	4
RGC domain-like	4
SMc04008-like	4
Calpain large subunit, middle domain (domain III)	4
SinR repressor dimerisation domain-like	4
Moesin tail domain	4
CofE-like	4
Methionine synthase activation domain-like	4
Aconitase iron-sulfur domain	4
Trm112p-like	4
Agglutinin	4
Osmotin, thaumatin-like protein	4
Ava3019-like	4
GlpP-like	4
MAL13P1.257-like	4
MG296-like	4
POlypeptide TRansport Associated (PORTRA) domain-like	3
SirA-like	3
SopE-like GEF domain	3
Coiled-coil domain of nucleotide exchange factor GrpE	3
Head domain of nucleotide exchange factor GrpE	3
L9 N-domain-like	3
Colicin D immunity protein	3
Helical insert domain of RAG1	3
Ubiquitin interacting motif (UIM)	3
Pre-mRNA splicing factor Cwf15-like	3
Pre-mRNA splicing factor Syf2-like	3
Complement system anchor region	3
Complement system alpha-prime linker	3
SAP domain	3
Peptide hormones	3
Apical membrane antigen 1	3
SV5-V core-like	3
Complement system CUB domain	3
Troponin I fragments	3
DNA polymerase III chi subunit	3
DNA helicase RuvA subunit, C-terminal domain	3
Proteinase A inhibitor IA3	3
PspA lactotransferrin-binding region	3
Complement C3 linker domain-like	3
Pre-mRNA splicing factor Cwf5-like	3
Macrocyclic bacteriocins	3
Smad-binding domain of Sara	3
Rabenosyn-5 Rab-binding domain-like	3
Pre-mRNA splicing factor Cwc21 fragment	3
Somatomedin B domain	3
beta-catenin-interacting protein ICAT	3
DNA polymerase III theta subunit-like	3
Serine protease inhibitors	3
USP8 N-terminal domain-like	2
Vng1086c-like	2
Pre-mRNA splicing factor Slu7 fragments	2
Docking domain A of the erythromycin polyketide synthase (DEBS)	2
Vitelline membrane outer protein-I (VMO-I)	2
VPR protein fragments	2
EreA/ChaN-like	2
Eea1 homodimerisation domain	2
Docking domain B of the erythromycin polyketide synthase (DEBS)	2
F1F0 ATP synthase subunit A	2
Dom34/Pelota N-terminal domain-like	2
Viral ssDNA binding protein	2
C-terminal domain of PLC-beta	2
Fe-only hydrogenase smaller subunit	2
EspA/CesA-like	2
EspE N-terminal domain-like	2
Flagellar hook protein flgE	2
Upf1 barrel domain-like	2
Ectatomin subunits	2
Family 10 polysaccharide lyase	2
ApbE-like	2
Dimerization motif of sir4	2
WRKY DNA-binding domain	2
Coronavirus S1 beta-rich region	2
Proline/betaine transporter ProP, C-terminal cytoplasmic domain	2
ComB-like	2
RalF, C-terminal domain	2
Colicin	2
alpha2d	2
39 kda initiator binding protein, IBP39, C-terminal domains	2
Coiled-coil dimerization domain from cortexillin I	2
Protein-L-isoaspartyl O-methyltransferase, C-terminal domain	2
CobE/GbiG C-terminal domain-like	2
Cna protein B-type domain	2
Rad50 coiled-coil Zn hook	2
2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain	2
bi-CXXC zinc finger-like	2
CRISPR-associated endonuclease Cas9/Csn1, PAM-interacting (PI) domain	2
CRISPR-associated endonuclease Cas9/Csn1, Target recognition (REC) lobe	2
CinA-like	2
Proto-oncogene tyrosine-protein kinase lck CD4/CD8 interacting region	2
Pseudo ankyrin repeat-like	2
Chemosensory protein Csp2	2
CV3147-like	2
Pym (Within the bgcn gene intron protein, WIBG), N-terminal domain	2
QueA-like	2
mu transposase, C-terminal domain	2
RNA-binding protein She2p	2
CbiG N-terminal domain-like	2
RAP domain-like	2
Carboxypeptidase A prodomain-based design	2
CarD-like	2
CD4 and CD8 receptor regions	2
Zinc finger design	2
CAC2185-like	2
DNA mismatch repair protein MutL	2
Dhaf3308-like	2
Designed single chain three-helix bundle	2
RelB-like	2
Delta-sleep-inducing peptide immunoreactive peptide	2
YAP1 redox domain	2
DNMT1 CXXC-BAH1 linker domain-like	2
YacF-like	2
YaeB-like	2
YajQ-like	2
DNA-binding domain of EIN3-like	2
DNA topoisomerase IV, alpha subunit	2
YdgH-like	2
DNA polymerase III psi subunit	2
YfmB-like	2
YugN-like	2
YgaC/TfoX-N like	2
YhbY-like	2
Receptor-binding domain of short tail fibre protein gp12	2
A middle domain of Talin 1	2
YkuJ-like	2
YmcC-like	2
Formiminotransferase domain of formiminotransferase-cyclodeaminase.	2
Prokaryotic SH3-related domain	2
YopT-like	2
YozE-like	2
YppE-like	2
YqaI-like	2
YueI-like	2
FomD-like	2
AGR_C_984p-like	2
BH3618-like	2
TRCF domain-like	2
Jumonji C-terminal domain-like	2
ORC1-binding domain	2
MukF C-terminal domain-like	2
PH1570-like	2
Antimicrobial beta-hairpin	2
BH2638-like	2
PKD domain	2
Sec-C motif	2
TM1631-like	2
Insect toxins	2
Insect cysteine-rich antifreeze protein	2
BH3980-like	2
N-terminal coiled coil domain from apc	2
TROVE domain-like	2
Hypothetical protein MTH393	2
TTHA0068-like	2
TTHC002-like	2
PMT central region-like	2
ImmE5-like	2
IlvD/EDD N-terminal domain-like	2
Anoctamin (TMEM16)-like	2
PSTPO5379-like	2
IAP fragments	2
PTSIIA/GutA-like	2
Hypothetical protein yfbM	2
Hypothetical protein YoaG	2
Major capsid protein VP5	2
N-terminal domain of DnaB helicase	2
Obg GTP-binding protein N-terminal domain	2
PH0156-like	2
Kinase-associated protein B-like	2
BAS1536-like	2
Ornithine decarboxylase C-terminal domain	2
P27(KIP1) fragment 22-106	2
MM3350-like	2
PA1994-like	2
Splicing factor 3B subunit 1 fragment	2
MFPT repeat-like	2
Orange domain-like	2
LytB-like	2
AttH-like	2
Membrane ion ATPase	2
Aconitase B, N-terminal domain	2
Methenyltetrahydrofolate cyclohydrolase-like	2
Lipovitellin-phosvitin complex; beta-sheet shell regions	2
Methionine synthase domain	2
Lipase chaperone-like	2
Ribosome-binding factor A, RbfA	2
SipA N-terminal domain-like	2
Ribosome recycling factor, RRF	2
Lem10 N-terminal domain-like	2
Lag-3 N-terminal region	2
LAMP conserved domain-like	2
Oncogene products	2
Methylesterase CheB, C-terminal domain	2
PG0775 C-terminal domain-like	2
L-A virus major coat protein	2
PG1388-like	2
PG1857-like	2
Hypothetical protein MTH777 (MT0777)	2
Hypothetical protein Ta0289 C-terminal domain	2
Hypothetical protein HI1480	2
NADH pyrophosphatase intervening domain	2
Peptide derived from p-21 activated kinase	2
Photosystem II reaction center protein ycf12	2
Translational regulator protein regA	2
NMB0513-like	2
NinB	2
HAND domain of the nucleosome remodeling ATPase ISWI	2
GyrA/ParC C-terminal domain-like	2
GspK insert domain-like	2
Rhomboid-like	2
Glytm1bzip	2
AF2331-like	2
Bactericidal permeability-increasing protein, BPI	2
AF2212/PG0164-like	2
TrmE connector domain	2
General secretion pathway protein M, EpsM	2
SMI1/KNR4-like	2
GckA/TtuD-like	2
AF1862-like	2
Tubulin chaperone cofactor A	2
AF0941-like	2
GK1464-like	2
SEM1 fragments	2
Tumor suppressor p53 fragments	2
Retrovirus zinc finger-like domains	2
FxFG nucleoporin repeats	2
FwdE-like	2
Retro-GCN4 leucine zipper	2
Functional domain of the splicing factor Prp18	2
Retinoblastoma-associated protein RB1 fragments	2
NE0471 N-terminal domain-like	2
NMB0488-like	2
Tp47 lipoprotein, middle and C-terminal domains	2
Transcription factor NusA, N-terminal domain	2
ARID-like	2
Antivirulence factor	2
BTV NS2-like ssRNA-binding domain	2
HisI-like	2
Hermes dimerisation domain	2
Her-1	2
Phenylalanine zipper	2
N-terminal domain of bifunctional PutA protein	2
Topoisomerase V catalytic domain-like	2
Bacillus phage protein	2
Tp47 lipoprotein, N-terminal domain	2
PhnH-like	2
Phosphoprotein M1, C-terminal domain	2
Soluble domain of poliovirus core protein 3a	2
N-terminal, cytoplasmic domain of anti-sigmaE factor RseA	2
SAM domain from DprA-like	2
HSC20 (HSCB), C-terminal oligomerisation domain	2
SSO1389-like	2
HP0062-like	2
Nonstructural protein ns2, Nep, M1-binding domain	2
SSo0622-like	2
Mitochondrial import receptor subunit Tom20	1
gp5 N-terminal domain-like	1
Nuclease A inhibitor (NuiA)	1
Mixed lineage leukaemia protein (MLL) fragments	1
RNA polymerase II fragments	1
Chemotaxis phosphatase CheZ	1
Nucleoporin domain	1
N-terminal domain of the delta subunit of the F1F0-ATP synthase	1
cAMP and cGMP phosphodiesterase (PDE) fragments	1
SMAD MH1 domain	1
Chemotaxis receptor methyltransferase CheR, N-terminal domain	1
Cholecystokinin A receptor, N-domain	1
Actin-binding peptides	1
Multidrug and toxic compound extrusion (MATE) transporters	1
CW-type zinc finger	1
Fragments of TNF receptors	1
Outer arm dynein light chain 1	1
MAD protein fragments	1
Hsp90 co-chaperone CDC37	1
Hormone receptor domain	1
DnaJ/Hsp40 cysteine-rich domain	1
Phosphoinositide 3-kinase alpha adaptor-binding domain (ABD)-like	1
DsbB-like	1
Phosphoprotein XD domain	1
Photosystem II reaction center protein Y, PsbY	1
VhTI-like	1
Translation initiation factor 2 beta, aIF2beta, N-terminal domain	1
Translation initiation factor IF3, C-terminal domain	1
HMG-box transcription factor 1 fragments	1
VSV matrix protein	1
VPS9 domain	1
HIT/MYND zinc finger-like	1
Translocated intimin receptor (tir) intimin-binding domain	1
Eukaryotic initiation factor 4f subunit eIF4g, eIF4e-binding domain	1
Ezrin-radixin-moesin binding phosphoprotein 50 (ebp50) fragments	1
Pre-mRNA splicing factor Cwc25-like	1
Filamin fragments	1
Pepsin inhibitor-3	1
YWTD domain	1
IL-1 receptor type 1 antagonist peptide AF10847	1
Ypt/Rab-GAP domain of gyp1p	1
Avirulence protein AvrPto	1
alpha-Amylase inhibitor tendamistat	1
Lipovitellin-phosvitin complex, superhelical domain	1
Computational models partly based on experimental data	1
Zinc-binding domain of translation initiation factor 2 beta	1
L28p-like	1
Cytosolic domain of OSCA channel-like	1
Cytosolic domain of anoctamin channel-like	1
Killer toxin KP6 alpha-subunit	1
BRCA2 BRC4 repeat	1
D-lysine 5,6-aminomutase beta subunit KamE, N-terminal domain	1
Surp module (SWAP domain)	1
TAF(II)230 TBP-binding fragment	1
TAFH domain-like	1
Ribosomal protein L9 C-domain	1
Fragments of bowman-birk inhibitor	1
DNA gyrase B, insert domain-like	1
TRADD, N-terminal domain	1
RILP dimerisation region	1
